Candidate,Succeeded/Total,Latest_Run,Model,Total_Web_Lookups,Total_Command_Executions,Total_Todo_Lists,Total_Rate_Limits,Total_Turns,Input_Tokens,Output_Tokens,Claude_Total_Cost_USD
Jason Reynolds (VA - Senate),1/1,2026-03-25 14:32:05,codex,8,1,1,0,0,65839,1989,0.000000
Javier Lopez (House CA-13),1/1,2026-03-28 11:57:36,codex,10,2,1,0,0,80534,2309,0.000000
Jay Feely (House AZ-01),1/1,2026-03-27 18:26:15,claude-sonnet-4-6,12,0,0,1,3,5,1145,0.495236
Jeff Colyer (KS - Governor),1/1,2026-03-26 15:25:37,claude-sonnet-4-6,27,0,0,1,3,5,2082,0.955775
Jeff Gunter (House NV-03),1/1,2026-03-28 12:16:42,codex,10,2,1,0,0,85472,1872,0.000000
Jeff Moore (House FL-13),1/1,2026-03-29 10:27:31,claude-sonnet-4-6,2,0,0,1,5,8,868,0.108585
Jeffrey Kessler (WV - Senate),1/1,2026-03-27 09:50:08,claude-sonnet-4-6,2,0,0,1,5,8,976,0.118312
Jeremy Devito (House AL-05),1/1,2026-03-29 20:45:51,claude-sonnet-4-6,4,0,0,2,8,283,1397,0.212106
Jerone Davison (House AZ-04),1/1,2026-03-29 20:53:43,claude-sonnet-4-6,4,0,0,2,7,680,1677,0.198061
Jerry Carl (House AL-01),1/1,2026-03-29 20:34:05,claude-sonnet-4-6,3,0,0,1,6,816,1579,0.146190
Jessica Killin (House CO-05),1/1,2026-03-29 10:19:57,claude-sonnet-4-6,5,0,0,1,8,1206,2779,0.279713
Jessie Martines (House AZ-08),1/1,2026-03-30 13:19:59,claude-sonnet-4-6,5,0,0,1,8,726,1345,0.233300
Jillian Barfield (House AZ-08),1/2,2026-03-30 13:16:33,claude-sonnet-4-6,4,0,0,1,7,857,2300,0.192037
Jim Blockey (House NV-01),1/1,2026-03-28 21:43:12,claude-sonnet-4-6,3,0,0,1,6,801,1932,0.165926
Jim Carlin (IA - Senate),1/1,2026-03-25 11:59:22,codex,4,3,1,0,0,61967,1620,0.000000
Jim Priest (OK - Senate),1/2,2026-03-26 17:27:04,claude-sonnet-4-6,2,0,0,2,5,816,984,0.118996
Jim Schenke (House IN-01),1/1,2026-03-28 16:47:04,claude-sonnet-4-6,4,0,0,1,7,9,2209,0.209921
Jimmy Dees (House AL-01),1/1,2026-03-29 20:34:41,claude-sonnet-4-6,2,0,0,1,5,775,1094,0.115311
Jimmy Skovgard (WY - Senate),1/1,2026-03-27 09:58:56,claude-sonnet-4-6,6,0,0,1,10,951,1995,0.255677
JoAnna Mendoza (House AZ-06),1/1,2026-03-27 18:33:11,claude-sonnet-4-6,2,0,0,1,5,819,988,0.116764
Joe Baldacci (House ME-02),1/1,2026-03-29 10:34:02,claude-sonnet-4-6,2,0,0,3,5,956,1642,0.128938
Joe Kaufman (House FL-23),1/1,2026-03-28 12:03:08,codex,4,2,1,0,0,52371,1432,0.000000
Joe Mitchell (House IA-02),1/1,2026-03-29 10:30:24,claude-sonnet-4-6,3,0,0,1,6,9,1658,0.160074
Joe Oltmann (CO - Governor),1/1,2026-03-25 14:37:07,codex,8,4,1,0,0,85517,2591,0.000000
Joe Reagan (House CO-05),1/1,2026-03-29 10:21:07,claude-sonnet-4-6,3,0,0,2,6,995,2646,0.169798
John Berman (IA - Senate),1/1,2026-03-25 12:02:18,codex,9,2,1,0,0,72998,2564,0.000000
John Cappello (House NY-17),1/1,2026-03-28 09:33:58,claude-sonnet-4-6,2,0,0,1,5,907,1035,0.113550
John Deaton (MA - Senate),1/1,2026-03-25 13:32:46,codex,11,4,1,0,0,92700,2043,0.000000
John Fillmore (House AZ-04),1/1,2026-03-29 20:55:13,claude-sonnet-4-6,8,0,0,9,11,1598,3284,0.357933
John Fleming (LA - Senate),1/1,2026-03-27 18:02:17,claude-sonnet-4-6,4,0,0,1,7,9,1541,0.172080
John Glowa (ME - Governor),1/1,2026-03-26 17:16:48,claude-sonnet-4-6,2,0,0,1,5,8,942,0.113082
John Hancock (House OH-01),1/1,2026-03-28 09:42:03,claude-sonnet-4-6,4,0,0,1,8,177,2684,0.280511
John Mills (House AL-01),1/1,2026-03-29 20:37:02,claude-sonnet-4-6,2,0,0,1,5,811,1059,0.114991
John Myrick (MD - Governor),1/1,2026-03-25 12:07:33,codex,5,4,1,0,0,94659,1932,0.000000
John Rose (TN - Governor),1/1,2026-03-27 18:18:27,claude-sonnet-4-6,4,0,0,1,7,1376,1841,0.193198
John Sununu (NH - Senate),1/1,2026-03-25 14:23:18,codex,13,2,1,0,0,115606,2951,0.000000
John Trobough (House AZ-01),1/1,2026-03-27 18:28:26,claude-sonnet-4-6,12,0,0,1,3,5,3031,0.475909
Johnny Garcia (House TX-35),1/1,2026-03-29 16:01:00,claude-sonnet-4-6,2,0,0,3,5,845,1057,0.117836
Jon Husted (OH - Senate),1/1,2026-03-30 18:28:23,claude-sonnet-4-6,3,0,0,2,6,1070,7410,0.277978
Jonathan Bush (ME - Governor),1/1,2026-03-26 17:09:41,claude-sonnet-4-6,4,0,0,1,8,12,1826,0.217082
Jonathan Kiper (NH - Governor),1/1,2026-03-25 15:57:49,codex,4,2,1,0,0,53117,1562,0.000000
Jonathan Kreiss-Tomkins (AK - Governor),1/1,2026-03-27 18:07:42,claude-sonnet-4-6,2,0,0,1,5,8,1692,0.132185
Jonathan Lockwood (House OR-05),1/1,2026-03-29 10:10:55,claude-sonnet-4-6,4,0,0,1,7,1550,2144,0.205104
Jonathan Nez (House AZ-02),1/1,2026-03-29 10:13:47,claude-sonnet-4-6,3,0,0,1,6,745,1764,0.161040
Jonathan Treble (House AZ-01),1/1,2026-03-27 18:30:24,claude-sonnet-4-6,4,0,0,1,7,738,1056,0.186185
Jordan Wood (House ME-02),1/1,2026-03-29 10:35:30,claude-sonnet-4-6,2,0,0,3,5,682,839,0.108219
Jorge Rivas (House AZ-07),1/1,2026-03-30 08:23:59,claude-sonnet-4-6,5,0,0,2,8,1597,2617,0.250212
Jose Orozco (House NM-02),1/1,2026-03-28 12:12:21,codex,3,2,1,0,0,49282,1562,0.000000
Jose Zelaya (NV - Governor),1/1,2026-03-25 14:41:26,codex,5,2,1,0,0,56141,1681,0.000000
Joseph Chaplik (House AZ-01),1/1,2026-03-27 18:24:11,claude-sonnet-4-6,2,0,0,1,5,819,925,0.107738
Josh Riley (House NY-19),1/1,2026-03-25 09:17:31,claude-sonnet-4-6,8,0,0,1,12,1420,2885,0.354039
Josh Turek (IA - Senate),1/1,2026-03-25 12:03:15,codex,6,2,1,0,0,72732,2059,0.000000
Joshua Elliott (CT - Governor),1/1,2026-03-25 15:53:31,codex,15,2,1,0,0,97991,2651,0.000000
Joshua McKee (House AL-01),1/1,2026-03-29 20:36:29,claude-sonnet-4-6,2,0,0,1,5,8,971,0.116438
Joshua Smith (IA - Senate),1/1,2026-03-25 12:00:56,codex,13,3,1,0,0,93808,3291,0.000000
Joy Hoover (House NV-01),1/1,2026-03-28 21:39:33,claude-sonnet-4-6,6,0,0,1,10,847,1795,0.287151
Joyce Neal (House TN-05),1/1,2026-03-29 15:55:46,claude-sonnet-4-6,4,0,0,1,7,920,2661,0.208779
Julia Letlow (LA - Senate),2/2,2026-03-28 09:23:54,claude-sonnet-4-6,23,0,0,2,14,16,4483,0.881236
Julie Gonzales (CO - Senate),1/1,2026-03-25 11:45:22,codex,12,4,1,0,0,114608,3425,0.000000
Julie Stauch (IA - Governor),1/1,2026-03-26 16:44:25,claude-sonnet-4-6,4,0,0,2,7,235,1690,0.189798
Justin Douglas (House PA-10),1/1,2026-03-28 09:54:03,claude-sonnet-4-6,3,0,0,1,6,9,1328,0.154877
Justin McNeal (SD - Senate),1/1,2026-03-27 09:57:51,claude-sonnet-4-6,3,0,0,1,7,290,1646,0.171321
Justin Murphy (NJ - Senate),1/1,2026-03-26 17:18:21,claude-sonnet-4-6,2,0,0,1,5,8,1207,0.106637
Justin Poff (House AZ-05),1/1,2026-03-30 08:21:44,claude-sonnet-4-6,2,0,0,2,5,8,1592,0.144365
Kai Newkirk (House AZ-04),1/1,2026-03-29 20:51:57,claude-sonnet-4-6,5,0,0,1,8,729,2160,0.233157
Karishma Manzur (NH - Senate),1/1,2026-03-25 14:24:35,codex,10,2,1,0,0,101679,2223,0.000000
Kathy Dolter (House IA-02),1/1,2026-03-29 10:31:41,claude-sonnet-4-6,2,0,0,1,5,847,921,0.114806
Katie Hobbs (AZ - Governor),1/5,2026-03-25 14:01:04,unknown,0,0,0,0,1,0,0,0.000000
Keisha Lance Bottoms (GA - Governor),1/1,2026-03-25 11:52:23,codex,11,6,1,0,0,144095,3905,0.000000
Keith Lara (House AZ-09),1/1,2026-03-30 13:25:36,claude-sonnet-4-6,4,0,0,1,7,838,1978,0.195660
Keith Pilkington (House AL-06),1/1,2026-03-29 20:50:48,claude-sonnet-4-6,2,0,0,4,5,867,1096,0.118715
Ken Miyagishima (NM - Governor),1/1,2026-03-26 16:34:49,claude-sonnet-4-6,3,0,0,1,6,9,2392,0.173186
Kendall Qualls (MN - Governor),1/1,2026-03-25 14:14:08,codex,5,0,0,0,0,29046,1524,0.000000
Kenneth Capron (ME - Governor),1/1,2026-03-26 17:12:51,claude-sonnet-4-6,4,0,0,1,7,1408,1296,0.193566
Kevin Coughlin (House OH-13),1/1,2026-03-28 12:28:10,codex,4,2,1,0,0,52794,1723,0.000000
Kevin Hern (OK - Senate),2/2,2026-03-30 18:29:31,claude-sonnet-4-6,11,0,0,2,18,1062,4680,0.495928
Kevin Lincoln (House CA-13),1/1,2026-03-28 11:58:10,codex,3,2,1,0,0,48255,1161,0.000000
Kim Farington (VA - Senate),1/1,2026-03-25 14:33:00,codex,8,2,1,0,0,68803,1897,0.000000
Kishla Askins (House NE-02),1/1,2026-03-28 12:07:50,codex,10,2,1,0,0,62854,2538,0.000000
Kurt Alme (MT - Senate),1/1,2026-03-27 18:02:50,claude-sonnet-4-6,2,0,0,1,5,8,1034,0.122948
Kyle Duyck (OR - Governor),1/1,2026-03-25 15:52:17,codex,8,2,1,0,0,74757,2083,0.000000
Kyle Kirkland (House CA-21),1/1,2026-03-28 16:42:50,claude-sonnet-4-6,2,0,0,1,5,991,897,0.113573
LaVetta Sparks-Wade (House IN-01),1/1,2026-03-28 16:45:22,claude-sonnet-4-6,4,0,0,1,7,708,2888,0.210638
Lamont McClure (House PA-07),1/1,2026-03-28 09:46:50,claude-sonnet-4-6,4,0,0,2,7,9,1249,0.180203
Laurie Buckhout (House NC-01),1/1,2026-03-28 16:20:47,claude-sonnet-4-6,3,0,0,1,6,922,2807,0.220729
Lee McInnis (House AL-03),1/1,2026-03-29 20:42:48,claude-sonnet-4-6,7,0,0,1,11,813,3118,0.353057
Leela Gray (House FL-13),1/1,2026-03-29 10:27:01,claude-sonnet-4-6,4,0,0,1,7,1851,1521,0.197659
Lily Tang Williams (House NH-02),1/1,2026-03-28 21:37:40,claude-sonnet-4-6,5,0,0,1,8,731,1351,0.212668
Lorenzo Rios (House CA-21),1/1,2026-03-28 16:43:33,claude-sonnet-4-6,4,0,0,2,7,881,1150,0.180159
Lucena Parker (House NV-03),1/1,2026-03-28 12:20:17,codex,11,2,1,0,0,88807,2356,0.000000
Luis Paniagua (House NV-01),1/1,2026-03-28 21:41:09,claude-sonnet-4-6,11,0,0,2,15,17,3549,0.447947
Lynne Walz (NE - Governor),1/1,2026-03-27 18:09:27,claude-sonnet-4-6,2,0,0,1,5,8,1118,0.127827
Makiba Gaines (House VA-02),1/1,2026-03-28 10:04:32,claude-sonnet-4-6,2,0,0,1,5,8,1383,0.108690
Maria Flores (House AZ-08),1/1,2026-03-30 13:17:37,claude-sonnet-4-6,4,0,0,1,7,1446,2151,0.197491
Marie Arnold (House NV-01),1/1,2026-03-28 21:42:22,claude-sonnet-4-6,8,0,0,2,11,1537,2634,0.347356
Marie Gluesenkamp Perez (House WA-03),1/1,2026-03-28 10:07:25,claude-sonnet-4-6,18,0,0,6,3,5,1461,0.639972
Mark Baisley (CO - Senate),1/1,2026-03-30 18:12:39,claude-sonnet-4-6,2,0,0,2,5,8,3642,0.166435
Mark Lamb (House AZ-05),1/1,2026-03-30 08:10:45,claude-sonnet-4-6,5,0,0,1,8,836,1678,0.238248
Mark Robert Gordon (House AZ-01),1/1,2026-03-27 18:31:05,claude-sonnet-4-6,4,0,0,1,7,9,1130,0.169637
Marlene Galán-Woods (House AZ-01),1/1,2026-03-27 18:31:49,claude-sonnet-4-6,4,0,0,1,8,12,1367,0.175847
Marquita Bradshaw (TN - Senate),1/1,2026-03-27 18:04:32,claude-sonnet-4-6,2,0,0,1,5,662,1498,0.114441
Marty O'Donnell (House NV-03),1/1,2026-03-28 12:19:06,codex,2,2,1,0,0,44569,1158,0.000000
Marty Tuley (KS - Governor),1/1,2026-03-26 16:33:43,claude-sonnet-4-6,2,0,0,1,5,8,1160,0.112876
Mary Peltola (AK - Senate),1/1,2026-03-27 09:52:07,claude-sonnet-4-6,4,0,0,1,7,9,1134,0.195151
Matt Cavanaugh (House CO-05),1/1,2026-03-29 10:18:00,claude-sonnet-4-6,2,0,0,1,5,906,1433,0.127160
Matt Dunlap (House ME-02),1/1,2026-03-29 10:34:54,claude-sonnet-4-6,3,0,0,4,6,9,1505,0.168111
Matt Little (House MN-02),1/1,2026-03-28 16:47:46,claude-sonnet-4-6,4,0,0,1,7,61,1445,0.149262
Matt Mahan (CA - Governor),1/1,2026-03-30 18:08:04,claude-sonnet-4-6,9,0,0,2,13,942,10784,0.544854
Matt Rains (House MT-01),1/1,2026-03-29 15:46:04,claude-sonnet-4-6,4,0,0,1,7,1705,2640,0.228886
Matt Strickler (House VA-02),1/1,2026-03-28 10:02:54,claude-sonnet-4-6,3,0,0,2,7,943,2115,0.215032
Matt Van Epps (House TN-07),1/1,2026-03-29 20:27:04,claude-sonnet-4-6,3,0,0,1,6,819,1663,0.202105
Matthew Winterhawk (NV - Governor),1/1,2026-03-25 14:42:06,codex,3,2,1,0,0,48048,1558,0.000000
Maura Sullivan (House NH-01),1/1,2026-03-28 21:28:27,claude-sonnet-4-6,6,0,0,2,10,182,2417,0.243242
Maureen Galindo (House TX-35),1/1,2026-03-29 16:00:21,claude-sonnet-4-6,3,0,0,3,6,865,1303,0.173345
Melanie Williams (House NE-02),1/1,2026-03-28 12:10:22,codex,5,2,1,0,0,73145,1882,0.000000
Melissa Bailey (House NH-01),1/1,2026-03-28 21:30:08,claude-sonnet-4-6,3,0,0,1,6,9,1075,0.144291
Melvin Tull (House VA-01),1/1,2026-03-28 16:42:21,claude-sonnet-4-6,3,0,0,1,6,9,1424,0.156453
Michael Boris (House NV-01),1/1,2026-03-28 21:43:56,claude-sonnet-4-6,4,0,0,1,7,888,1638,0.194050
Michael Granados (House PA-07),1/1,2026-03-28 09:49:06,claude-sonnet-4-6,8,0,0,1,11,810,2549,0.330113
Michael Katz (DE - Senate),1/1,2026-03-27 09:47:20,claude-sonnet-4-6,4,0,0,1,8,330,1387,0.165521
Michael Minogue (MA - Governor),1/1,2026-03-27 09:45:44,claude-sonnet-4-6,3,0,0,1,6,766,1352,0.165671
Michael Whatley (NC - Senate),1/1,2026-03-25 14:27:48,codex,8,2,1,0,0,61619,2235,0.000000
Miguel Aranda (House WI-01),1/1,2026-03-29 16:02:22,claude-sonnet-4-6,2,0,0,3,5,688,1085,0.117168
Mike Cortese (House TN-05),1/1,2026-03-29 15:54:06,claude-sonnet-4-6,4,0,0,1,7,9,1178,0.176229
Mike Johnson (House FL-07),1/1,2026-03-29 10:24:06,claude-sonnet-4-6,5,0,0,1,8,1671,2513,0.239877
Mike LiPetri (House NY-03),1/1,2026-03-28 12:22:32,codex,6,2,1,0,0,58248,1798,0.000000
Mike Mazzei (OK - Governor),1/1,2026-03-27 18:11:12,claude-sonnet-4-6,3,0,0,1,6,677,1380,0.162759
Mike Rogers (MI - Senate),1/2,2026-03-25 14:05:54,codex,10,2,1,0,0,105325,3411,0.000000
Mike Sacks (House NY-17),1/1,2026-03-28 09:37:49,claude-sonnet-4-6,6,0,0,1,10,208,3122,0.314169
Mitchell Berman (House WI-01),2/2,2026-03-29 20:29:26,claude-sonnet-4-6,9,0,0,9,11,1616,1825,0.333414
Monica De La Cruz (House TX-15),1/1,2026-03-29 15:56:59,claude-sonnet-4-6,4,0,0,1,7,697,1322,0.191371
Monty Fritts (TN - Governor),1/1,2026-03-27 18:18:59,claude-sonnet-4-6,2,0,0,1,5,8,1076,0.117117
Nancy Dahlstrom (AK - Governor),1/1,2026-03-27 18:05:34,claude-sonnet-4-6,4,0,0,1,7,9,2374,0.199051
Natalie Rivera (NJ - Senate),1/1,2026-03-26 17:20:18,claude-sonnet-4-6,4,0,0,1,7,857,2209,0.175626
Nate Morris (KY - Senate),1/1,2026-03-30 18:25:58,claude-sonnet-4-6,3,0,0,1,6,827,3382,0.209742
Nathan Dahm (OK - Senate),2/2,2026-03-26 17:26:29,claude-sonnet-4-6,11,0,0,4,18,2250,2615,0.406796
Nathan Sage (IA - Senate),1/1,2026-03-25 11:58:31,codex,8,2,1,0,0,88341,2407,0.000000
Nellie Pou (House NJ-09),1/1,2026-03-28 16:21:28,claude-sonnet-4-6,3,0,0,2,6,733,1139,0.143987
Nick Begich (House AK-AL),1/1,2026-03-29 10:12:06,claude-sonnet-4-6,3,0,0,1,6,705,2686,0.186516
Nick Sciretta (House NY-04),1/1,2026-03-28 12:26:25,codex,7,0,1,0,0,44470,2017,0.000000
Nicolaus Sleister (House VA-02),1/1,2026-03-28 10:01:46,claude-sonnet-4-6,4,0,0,1,7,627,1671,0.172186
Nila Devanath (House VA-02),1/1,2026-03-28 09:59:47,claude-sonnet-4-6,2,0,0,1,6,165,1262,0.123317
Nirav Shah (ME - Governor),1/1,2026-03-26 16:46:08,claude-sonnet-4-6,4,0,0,1,7,198,2063,0.189334
Oliver Larkin (House FL-23),1/1,2026-03-28 12:02:23,codex,6,1,1,0,0,60848,1486,0.000000
Owen McCarthy (ME - Governor),1/1,2026-03-30 18:23:00,claude-sonnet-4-6,2,0,0,1,5,8,2802,0.148801
Paige Beauchemin (House NH-02),1/1,2026-03-28 21:34:21,claude-sonnet-4-6,15,0,0,2,19,22,3364,0.459448
Paige Cognetti (House PA-08),1/1,2026-03-28 16:30:02,claude-sonnet-4-6,4,0,0,1,7,898,1976,0.205279
Paige Loud (House ME-02),2/2,2026-03-29 15:36:35,claude-sonnet-4-6,2,0,0,3,7,779,1148,0.233559
Patricia Tillman (IL - Governor),1/1,2026-03-25 14:48:59,codex,8,1,1,0,0,66025,2330,0.000000
Patrick Schmidt (KS - Senate),1/1,2026-03-27 09:56:04,claude-sonnet-4-6,3,0,0,1,6,636,1746,0.153222
Patti Adair (House OR-05),1/1,2026-03-29 10:10:00,claude-sonnet-4-6,4,0,0,1,7,858,1245,0.189240
Paul Dahl (IA - Governor),1/1,2026-03-26 16:45:04,claude-sonnet-4-6,2,0,0,1,5,8,1070,0.117441
Paul Gosar (House AZ-09),1/1,2026-03-30 13:22:20,claude-sonnet-4-6,19,0,0,2,5,9,1258,0.728318
Paul LePage (House ME-02),1/1,2026-03-29 10:33:12,claude-sonnet-4-6,2,0,0,3,5,795,1145,0.120526
Peter Chatzky (House NY-17),1/1,2026-03-28 09:34:46,claude-sonnet-4-6,3,0,0,1,6,9,1081,0.151900
Peter Oberacker (House NY-19),1/1,2026-03-25 09:19:33,claude-sonnet-4-6,5,0,0,2,9,975,5424,0.255546
Philip Sarnecki (KS - Governor),1/1,2026-03-26 16:30:41,claude-sonnet-4-6,3,0,0,1,6,9,1198,0.157466
Ralph Norman (SC - Governor),1/1,2026-03-27 18:16:13,claude-sonnet-4-6,3,0,0,1,6,9,1460,0.159658
Randy Bryce (House WI-01),1/1,2026-03-29 20:30:40,claude-sonnet-4-6,5,0,0,1,9,177,1663,0.194352
Randy Villegas (House CA-22),1/1,2026-03-27 18:34:02,claude-sonnet-4-6,4,0,0,1,7,9,1400,0.189041
Raven Harrison (House FL-23),1/1,2026-03-28 12:03:28,codex,2,0,0,0,0,17146,879,0.000000
Ray Curtis (House MT-01),1/1,2026-03-29 15:42:42,claude-sonnet-4-6,5,0,0,1,8,10,2088,0.248718
Raymond Keeler (House AZ-08),1/1,2026-03-30 13:19:07,claude-sonnet-4-6,5,0,0,1,9,735,2381,0.264385
Raymond McKay (RI - Senate),1/1,2026-03-27 09:49:31,claude-sonnet-4-6,4,0,0,1,7,822,1961,0.183584
Rebecca Bennett (House NJ-07),1/1,2026-03-28 09:32:53,claude-sonnet-4-6,4,0,0,1,7,672,1064,0.172628
Rebecca Cooke (House WI-03),1/1,2026-03-28 10:10:51,claude-sonnet-4-6,4,0,0,2,7,9,1137,0.179467
Reggie Paros (House FL-13),1/1,2026-03-29 10:28:16,claude-sonnet-4-6,3,0,0,1,6,9,1542,0.153830
Rhett Marques (House AL-01),1/1,2026-03-29 20:35:53,claude-sonnet-4-6,3,0,0,2,7,158,1449,0.175178
Ricardo Villarreal (House TX-28),1/1,2026-03-28 12:31:44,codex,8,2,1,0,0,74849,2234,0.000000
Richard Aaron (House MI-04),1/1,2026-03-29 15:37:49,claude-sonnet-4-6,9,0,0,1,13,507,2511,0.264938
Richard Bennett (ME - Governor),1/1,2026-03-26 17:15:25,claude-sonnet-4-6,2,0,0,1,5,814,872,0.111803
Richard Morckel (House OH-13),1/1,2026-03-28 12:29:27,codex,12,2,1,0,0,78951,2962,0.000000
Richard Tabor (NJ - Senate),1/1,2026-03-26 17:19:10,claude-sonnet-4-6,4,0,0,1,7,1470,1192,0.191667
Rick Crawford (House AR-01),1/1,2026-03-30 13:29:05,claude-sonnet-4-6,4,0,0,1,7,707,2572,0.192567
Rick Heidner (IL - Governor),1/1,2026-03-25 14:45:28,codex,13,2,1,0,0,93666,3225,0.000000
Rick McCartney (House AZ-01),1/1,2026-03-27 18:32:42,claude-sonnet-4-6,5,0,0,1,8,931,1507,0.212784
Rick Saga (House NV-01),1/1,2026-03-28 21:45:25,claude-sonnet-4-6,2,0,0,4,5,727,1677,0.126555
Rob Bresnahan (House PA-08),1/1,2026-03-28 16:29:07,claude-sonnet-4-6,3,0,0,4,6,659,3647,0.198895
Rob Sand (IA - Governor),1/1,2026-03-26 16:43:28,claude-sonnet-4-6,3,0,0,1,6,9,1522,0.159964
Robb Ryerse (House AR-03),1/1,2026-03-30 13:34:14,claude-sonnet-4-6,6,0,0,6,10,450,1908,0.300407
Robert Lebovics (NJ - Senate),1/1,2026-03-26 17:21:13,claude-sonnet-4-6,2,0,0,1,5,821,1159,0.120002
Robert Lulgjuraj (House MI-10),1/1,2026-03-28 16:27:42,claude-sonnet-4-6,3,0,0,1,6,9,1698,0.151239
Robert Raimondo (RI - Governor),1/1,2026-03-27 18:15:26,claude-sonnet-4-6,2,0,0,1,5,1003,1667,0.128794
Robert Wessels (ME - Governor),1/1,2026-03-26 17:12:03,claude-sonnet-4-6,3,0,0,1,6,779,1399,0.158674
Rodney Rave (House WI-03),2/2,2026-03-28 11:53:10,codex,3,2,1,2,2,36619,1264,0.014906
Ronda Kennedy (House NV-04),1/1,2026-03-28 21:46:35,claude-sonnet-4-6,6,0,0,5,9,1435,2390,0.278076
Rosemary Oglesby-Henry (House OH-01),1/1,2026-03-28 09:40:53,claude-sonnet-4-6,3,0,0,1,6,986,1100,0.163878
Rosie Pino (House NJ-09),1/1,2026-03-28 16:22:52,claude-sonnet-4-6,4,0,0,1,7,1452,1168,0.193877
Royce White (MN - Senate),1/1,2026-03-25 14:21:44,codex,12,0,1,0,0,68707,3035,0.000000
Russell Cleveland (House MT-01),1/1,2026-03-29 15:48:38,claude-sonnet-4-6,14,0,0,2,5,8,3775,0.635043
Russell McAlmond (OR - Senate),1/1,2026-03-25 14:29:20,codex,7,2,1,0,0,55437,1881,0.000000
Ryan Busse (House MT-01),1/1,2026-03-29 15:43:35,claude-sonnet-4-6,4,0,0,1,7,9,1576,0.204419
Ryan Crosswell (House PA-07),1/1,2026-03-28 09:46:07,claude-sonnet-4-6,3,0,0,1,6,9,1930,0.178809
Ryan Fazio (CT - Governor),1/1,2026-03-30 18:20:32,claude-sonnet-4-6,4,0,0,1,7,714,3346,0.235303
Salaam Bhatti (House VA-01),1/1,2026-03-28 16:30:53,claude-sonnet-4-6,4,0,0,2,7,9,1414,0.189115
Sam Bregman (NM - Governor),1/1,2026-03-30 18:21:56,claude-sonnet-4-6,4,0,0,2,7,1611,3665,0.244997
Sam Buccola (House NJ-09),1/1,2026-03-28 16:22:10,claude-sonnet-4-6,4,0,0,1,7,9,1341,0.177498
Sam Forstag (House MT-01),1/1,2026-03-29 15:44:55,claude-sonnet-4-6,4,0,0,1,7,859,1286,0.196618
Sarah Chadzynski (House NH-01),2/2,2026-03-28 21:25:08,claude-sonnet-4-6,5,0,0,4,10,15,1294,0.263617
Sarah Trone Garriott (House IA-03),1/1,2026-03-28 09:27:52,claude-sonnet-4-6,5,0,0,1,8,729,1680,0.222043
Sarah Ulrich (House FL-07),1/1,2026-03-29 10:22:57,claude-sonnet-4-6,4,0,0,1,8,166,1603,0.166573
Scott Bottoms (CO - Governor),1/1,2026-03-25 14:37:57,codex,6,2,1,0,0,53813,1933,0.000000
Scott Brown (NH - Senate),1/1,2026-03-25 14:25:53,codex,11,2,1,0,0,87629,2785,0.000000
Scott Colom (MS - Senate),1/1,2026-03-25 09:30:07,claude-sonnet-4-6,8,0,0,6,5,8,1506,0.385157
Scott Fitzgerald (House WI-05),2/4,2026-03-25 11:08:19,codex,23,7,2,0,0,193540,5773,0.000000
Scott Perry (House PA-10),1/1,2026-03-28 09:53:16,claude-sonnet-4-6,33,0,0,1,9,10,4885,1.224491
Sean Hutchinson (House NV-03),1/1,2026-03-28 12:14:18,codex,4,2,1,0,0,52531,1568,0.000000
Sean McCann (House MI-04),1/1,2026-03-29 15:39:08,claude-sonnet-4-6,5,0,0,1,8,10,1346,0.176167
Sean Sublette (House VA-01),1/1,2026-03-28 16:36:25,claude-sonnet-4-6,2,0,0,2,5,836,1318,0.114372
Shane Weaver (House AL-04),1/1,2026-03-29 20:45:02,claude-sonnet-4-6,2,0,0,1,5,824,1028,0.116339
Shomari Figures (House AL-02),1/1,2026-03-29 20:39:40,claude-sonnet-4-6,4,0,0,1,7,9,1728,0.176663
Stacy Rogers (KS - Governor),1/1,2026-03-26 16:29:56,claude-sonnet-4-6,2,0,0,1,5,739,1334,0.122219
Stefany Shaheen (House NH-01),1/1,2026-03-28 21:27:17,claude-sonnet-4-6,4,0,0,1,7,866,1497,0.194051
Steve Hilton (CA - Governor),1/1,2026-03-30 18:11:35,claude-sonnet-4-6,8,0,0,2,12,1462,10142,0.499999
Steve Lanier (NM - Governor),1/1,2026-03-26 16:37:45,claude-sonnet-4-6,2,0,0,1,5,948,1631,0.123761
Steve London (House NV-03),1/1,2026-03-28 12:17:47,codex,9,2,1,0,0,69300,2549,0.000000
Steve Marshall (AL - Senate),2/2,2026-03-27 17:21:36,claude-sonnet-4-6,9,0,0,6,15,20,6461,0.530002
Steve Parsons (House AR-01),1/1,2026-03-30 13:31:15,claude-sonnet-4-6,3,0,0,2,6,820,2156,0.169889
Steve Womack (House AR-03),1/1,2026-03-30 13:33:11,claude-sonnet-4-6,6,0,0,3,9,1767,2102,0.280492
Steven Erbeck (House OH-01),1/1,2026-03-28 09:40:07,claude-sonnet-4-6,2,0,0,1,5,8,1200,0.125961
Steven Long (House PA-10),1/1,2026-03-28 09:57:15,claude-sonnet-4-6,9,0,0,1,13,284,4163,0.323648
Tano Tijerina (House TX-28),1/1,2026-03-28 12:30:39,codex,8,4,1,0,0,76207,2477,0.000000
Taylor Darling (House NY-04),1/1,2026-03-28 12:25:36,codex,6,0,0,0,0,35534,1370,0.000000
